577548	Білий Городок
577560	Білі Береги
577576	Білий
577630	Біляєвка
577653	Бєляніново
577673	Бєлушья Губа
577692	Більський район
577707	Бєлозерський район
577711	Бєлозерськ
577817	Біле
577820	Біловський район
577851	Бєлоусово
577856	Білоусово
577878	Бєлорєцький район
577881	Бєлорєцьк
577883	Іласхан-Юрт
577885	Бєлорєченський район
577892	Білоріченськ
577893	Бєлорєченськ
577907	Бєлоостров
577920	Бєломорський район
577922	Біломорськ
577939	Білохолуницький район
577943	Бєлокатайський район
577960	Білогірʼя
577983	Білоглинський район
578045	Бєлінський
578070	Бєлгородський район
