t,channel,post_id,type,value,modifier,tags,lat,lon,text,source
2026-07-03T03:48:45+00:00,kpszsu,67179,область,Сумська,північно-схід,БпЛА,50.9077,34.7981,🛵 Реактивний БпЛА у напрямку Бурині на Сумщині з північного заходу 🛵 Реактивний БпЛА у напрямку Путивля на Сумщині з північного сходу,https://t.me/kpszsu/67179
2026-07-03T04:25:07+00:00,kpszsu,67180,область,Донецька,південно-захід,БпЛА,48.0159,37.8029,🛵 БпЛА у напрямку Слов'янська на Донеччині з південного заходу,https://t.me/kpszsu/67180
2026-07-03T05:17:30+00:00,kpszsu,67181,область,Миколаївська,південь,БпЛА,46.975,31.9946,🛵 БпЛА на південь Миколаївщини з Чорного моря,https://t.me/kpszsu/67181
2026-07-03T05:29:22+00:00,kpszsu,67182,область,Сумська,північно-захід,БпЛА,50.9077,34.7981,🛵 Реактивний БпЛА на Суми з північного заходу,https://t.me/kpszsu/67182
2026-07-03T05:33:37+00:00,kpszsu,67183,область,Запорізька,,БпЛА|збиття|ракета,47.8388,35.1396,"⚡️ ЗБИТО/ПОДАВЛЕНО 83 ЦІЛІ ➖ ➖ ➖ ➖ ➖ ➖ ➖ ➖ ➖ ➖ У ніч на 3 липня (з 18:00 2 липня) противник атакував двома керованими авіаційними ракетами Х-59/69 із ТОТ Запорізької області та 105 ударними БпЛА типу Shahed (в т.ч. реактивними), Гербера, Італмас та дронами-імітаторами типу «Пародія» із напрямків: Курськ, Орел, Брянськ, Приморсько-Ахтарськ, Міллерове – рф., Донецьк – ТОТ. Повітряний напад відбивали авіація, зенітні ракетні війська, підрозділи РЕБ та безпілотних систем, мобільні вогневі групи Сил оборони України. 💥 За попередніми даними, станом на 08:30, протиповітряною обороною збито/подавлено 83 цілі – 1 керовану авіаційну ракету Х-59/69 та 82 ворожі БпЛА типу Shahed, Гербера, Італмас та дрони інших типів на півночі, півдні та сході країни. Зафіксовано влучання 1 керованої авіаційної ракети Х-59/69 та 21 ударного БпЛА на 16 локаціях, а також падіння збитих (уламки) на 5 локаціях. Атака триває, в повітряному просторі декілька ворожих БпЛА. Дотримуйтесь правил безпеки! ✊ Тримаймо небо! 🇺🇦 Разом – до перемоги!",https://t.me/kpszsu/67183
2026-07-03T05:33:37+00:00,kpszsu,67183,область,Донецька,,БпЛА|збиття|ракета,48.0159,37.8029,"⚡️ ЗБИТО/ПОДАВЛЕНО 83 ЦІЛІ ➖ ➖ ➖ ➖ ➖ ➖ ➖ ➖ ➖ ➖ У ніч на 3 липня (з 18:00 2 липня) противник атакував двома керованими авіаційними ракетами Х-59/69 із ТОТ Запорізької області та 105 ударними БпЛА типу Shahed (в т.ч. реактивними), Гербера, Італмас та дронами-імітаторами типу «Пародія» із напрямків: Курськ, Орел, Брянськ, Приморсько-Ахтарськ, Міллерове – рф., Донецьк – ТОТ. Повітряний напад відбивали авіація, зенітні ракетні війська, підрозділи РЕБ та безпілотних систем, мобільні вогневі групи Сил оборони України. 💥 За попередніми даними, станом на 08:30, протиповітряною обороною збито/подавлено 83 цілі – 1 керовану авіаційну ракету Х-59/69 та 82 ворожі БпЛА типу Shahed, Гербера, Італмас та дрони інших типів на півночі, півдні та сході країни. Зафіксовано влучання 1 керованої авіаційної ракети Х-59/69 та 21 ударного БпЛА на 16 локаціях, а також падіння збитих (уламки) на 5 локаціях. Атака триває, в повітряному просторі декілька ворожих БпЛА. Дотримуйтесь правил безпеки! ✊ Тримаймо небо! 🇺🇦 Разом – до перемоги!",https://t.me/kpszsu/67183
2026-07-03T05:50:42+00:00,kpszsu,67184,область,Полтавська,північ,БпЛА,49.5883,34.5514,🛵 БпЛА в Кременчуцькому районі Полтавщини ➡️ у північно-західному  напрямку,https://t.me/kpszsu/67184
2026-07-03T05:50:42+00:00,kpszsu,67184,область,Полтавська,північно-захід,БпЛА,49.5883,34.5514,🛵 БпЛА в Кременчуцькому районі Полтавщини ➡️ у північно-західному  напрямку,https://t.me/kpszsu/67184
2026-07-03T05:51:24+00:00,kpszsu,67185,область,Запорізька,південь,БпЛА,47.8388,35.1396,🛵 БпЛА на Запоріжжя з півдня,https://t.me/kpszsu/67185
2026-07-03T06:06:42+00:00,kpszsu,67186,область,Сумська,південь,БпЛА,50.9077,34.7981,🛵 БпЛА на Сумщині повз Степанівку у південному напрямку.,https://t.me/kpszsu/67186
2026-07-03T06:15:59+00:00,kpszsu,67187,область,Сумська,,,50.9077,34.7981,ЦІль на прикордоння Сумщини (Білопілля).,https://t.me/kpszsu/67187
2026-07-03T06:21:10+00:00,kpszsu,67188,область,Запорізька,південь,БпЛА,47.8388,35.1396,🛵 🛸 БпЛА на Запоріжжя з півдня.,https://t.me/kpszsu/67188
2026-07-03T06:24:06+00:00,kpszsu,67189,область,Полтавська,,БпЛА,49.5883,34.5514,🛵 Полтавщина: БпЛА в напрямку Миргорода з півдня.,https://t.me/kpszsu/67189
2026-07-03T06:30:55+00:00,kpszsu,67190,область,Херсонська,,БпЛА|збиття,46.6354,32.6169,🛵 🛸 БпЛА на Херсонщині в напрямку Великої Олександрівки. Залучено засоби для збиття.,https://t.me/kpszsu/67190
2026-07-03T06:36:12+00:00,kpszsu,67191,область,Сумська,,КАБ,50.9077,34.7981,Пуски КАБ на Сумщину!,https://t.me/kpszsu/67191
2026-07-03T06:40:32+00:00,kpszsu,67192,область,Донецька,,КАБ,48.0159,37.8029,Пуски КАБ на Донеччину!,https://t.me/kpszsu/67192
2026-07-03T06:41:27+00:00,kpszsu,67193,область,Сумська,північ,БпЛА,50.9077,34.7981,🛵 БпЛА в напрямку Сум з півночі.,https://t.me/kpszsu/67193
2026-07-03T06:59:16+00:00,kpszsu,67194,область,Харківська,північ,КАБ,49.9935,36.2304,Пуски КАБ на північ Харківщини.,https://t.me/kpszsu/67194
2026-07-03T07:09:51+00:00,kpszsu,67195,область,Дніпропетровська,північ,БпЛА,48.4647,35.0462,🛵 БпЛА в напрямку н.п.Божедарівка та Нікополь з півночі.,https://t.me/kpszsu/67195
2026-07-03T07:37:55+00:00,kpszsu,67196,область,Миколаївська,південь,БпЛА,46.975,31.9946,"🛵 Миколаївщина: реактивний БпЛА на півдні області, курс - північний.",https://t.me/kpszsu/67196
2026-07-03T07:45:19+00:00,kpszsu,67197,область,Миколаївська,південь,БпЛА,46.975,31.9946,"🛵 Миколаївщина: реактивний БпЛА на півдні області, курс - північний.",https://t.me/kpszsu/67197
2026-07-03T07:46:52+00:00,kpszsu,67198,область,Харківська,,БпЛА,49.9935,36.2304,🛵 Харківщина: БпЛА повз Старий Салтів в напрямку Харкова.,https://t.me/kpszsu/67198
2026-07-03T07:49:03+00:00,kpszsu,67199,область,Харківська,схід,КАБ,49.9935,36.2304,КАБи ➡️ на Харківщину зі сходу.,https://t.me/kpszsu/67199
2026-07-03T07:53:30+00:00,kpszsu,67200,область,Сумська,,БпЛА,50.9077,34.7981,🛵 Сумщина: реактивний БпЛА ➡️ на/повз Путивль з північного сходу.,https://t.me/kpszsu/67200
